run_id,phase,mean_voltage,std_voltage,ci95_voltage_low,ci95_voltage_high,mean_current,std_current,ci95_current_low,ci95_current_high,mean_power,std_power,ci95_power_low,ci95_power_high,mean_energy,std_energy,ci95_energy_low,ci95_energy_high
ML-DSA-44_run23_waveform,active,5.396553738317757,0.001903022681710084,5.396188995643689,5.396918480991825,0.6028550841121495,0.004088683321581551,0.6020714269847456,0.6036387412395534,3.2533408878504675,0.022216879501825288,3.249082691604654,3.257599084096281,2.1990878411214956,1.2884214912088705,1.9521426499014485,2.4460330323415427
ML-DSA-44_run23_waveform,idle_post,5.396499999999999,0.004307977886362413,5.395275686231149,5.397724313768848,0.4034193,0.03709449064448075,0.39287716240262277,0.4139614375973772,2.17706746,0.20033812962020697,2.120131993526041,2.2340029264739587,5.1149091,0.40902068748944315,4.998666706782799,5.231151493217202
ML-DSA-44_run29_waveform,active,5.396249999999999,0.003014240890862588,5.395677722896729,5.3968222771032694,0.5993146055045872,0.02756283190612904,0.5940815872514766,0.6045476237576977,3.2340613669724774,0.1488918644657468,3.2057930871693543,3.2623296467756004,2.22593376146789,1.3118727457606019,1.9768645058956116,2.4750030170401685
ML-DSA-44_run29_waveform,idle_post,5.39685,0.001976262190322453,5.396288352499875,5.397411647500125,0.43568903999999997,0.02377246295393741,0.42893298078110226,0.4424450992188977,2.35133806,0.12802660286311512,2.314953302046502,2.3877228179534975,5.2023116400000005,0.4333552428949737,5.0791534426566605,5.3254698373433405
ML-DSA-44_run08_waveform,active,5.396202830188678,0.0032501123071340967,5.395576897415658,5.3968287629616984,0.6005386037735848,0.002200594104540405,0.6001147956586705,0.6009624118884991,3.2406286698113207,0.012199089400616047,3.2382792710412893,3.242978068581352,2.1691445566037735,1.271301163605975,1.9243071517754675,2.4139819614320794
ML-DSA-44_run08_waveform,idle_post,5.396299999999999,0.003378352454395815,5.395339882855704,5.397260117144294,0.39100693999999997,0.03862016002535569,0.380031211962052,0.40198266803794797,2.11002518,0.20875071685534402,2.050698882687232,2.1693514773127682,5.03769232,0.3924920693511768,4.926147308083383,5.149237331916616
ML-DSA-44_run22_waveform,active,5.396886363636363,0.0018835466873523767,5.3965304238188985,5.397242303453828,0.5899668363636363,0.03887775238305705,0.5826199836524221,0.5973136890748506,3.1839993,0.21001060133710725,3.1443129276856974,3.2236856723143026,2.1782156363636362,1.3161342525822204,1.9295015541647993,2.426929718562473
ML-DSA-44_run22_waveform,idle_post,5.396975,0.001973840398402826,5.3964140407655234,5.397535959234477,0.43178400000000006,0.0017664714280515414,0.43128197437482474,0.4322860256251754,2.33032826,0.009598955006496006,2.3276002671711087,2.333056252828891,5.166605120000001,0.43276522607324885,5.043614603582085,5.289595636417917
ML-DSA-44_run10_waveform,active,5.396674311926604,0.0018179609899720715,5.396329157877253,5.397019465975954,0.6017521834862386,0.01209417007561382,0.5994560111271191,0.6040483558453581,3.247458715596331,0.06513963924596367,3.2350914478810218,3.2598259833116403,2.237299678899083,1.310599486402458,1.9884721615300776,2.486127196268088
ML-DSA-44_run10_waveform,idle_post,5.395449999999999,0.0038112347348440603,5.3943668590728,5.396533140927199,0.43072911999999997,0.0010957198293769241,0.4304177198699867,0.4310405201300132,2.32397804,0.00620037031797293,2.3222159142527232,2.325740165747277,5.20469068,0.4316860493548163,5.082006862211986,5.327374497788013
ML-DSA-44_run14_waveform,active,5.396633771929823,0.002136953579839994,5.396237250488149,5.397030293371497,0.585187245614035,0.04823238718008452,0.5762375071262903,0.5941369841017797,3.158044885964912,0.2603205162515332,3.109741231933707,3.206348539996117,2.2297130438596495,1.3596373044179437,1.9774261672576308,2.4819999204616683
